"mpirun -np 2 --mca pml ob1 --map-by node --report-bindings --mca btl tcp,self ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"5.35946961691626","7028.30743968446","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","5.2","0","5.35946961691626","323.319066277148"
"1","1000","5.28","0.19","5.35979643943255","323.34056936808"
"2","1000","5.28","0.38","5.36012326089287","323.362072410704"
"4","1000","5.28","0.76","5.36077690064561","323.405078351024"
"8","1000","5.29","1.51","5.36208416747966","323.491089651954"
"16","1000","5.29","3.02","5.3646986504626","323.663109934997"
"32","1000","5.28","6.06","5.36992741369353","324.007141225911"
"64","1000","5.29","12.09","5.38038412926045","324.695166707929"
"128","1000","5.35","23.92","5.40129431717329","326.071069279654"
"256","1000","5.38","47.54","5.44310172298493","328.822280909346"
"512","1000","5.39","94.92","5.52666467750772","334.322330557548"
"1024","1000","5.95","172.21","5.69358334172829","345.312938959596"
"2048","1000","5.83","351.4","6.02659315840001","367.256220582191"
"4096","1000","6.8","601.92","6.68931446755181","410.991270156221"
"8192","1000","7.23","1132.6","8.00165729470505","497.857129257553"
"16384","1000","9.21","1778.72","10.5746873985029","669.186375563215"
"32768","1000","15.25","2149.21","15.5200037021699","1002.35042589241"
"65536","640","29.13","2249.73","24.6535661647178","1631.61694365381"
"131072","320","41.33","3171.62","40.2420051033139","2749.11511799396"
"262144","160","59.76","4386.52","63.2276433139543","4475.7754740319"
"524288","80","93.82","5588.3","92.5422546294652","6311.96685378551"
"1048576","40","157.32","6665.08","157.488873311309","6362.14173463222"
"2097152","20","300.77","6972.68","300.761355881093","7009.61310113269"
"4194304","10","596.66","7029.61","596.660140936649","7028.30743968446"
