"mpirun -np 2 --mca pml ob1 --map-by socket --report-bindings --mca btl tcp,self ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"8.00466814385861","3430.39735190052","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","7.83","0","8.00466814385861","202.633422778776"
"1","1000","7.92","0.13","8.00531900548538","202.644048829296"
"2","1000","7.92","0.25","8.0059698651633","202.654674855429"
"4","1000","7.92","0.5","8.0072715786726","202.675926834538"
"8","1000","7.91","1.01","8.00987498230516","202.718430500126"
"16","1000","7.9","2.02","8.01508169602742","202.803436660784"
"32","1000","7.9","4.05","8.0254947493106","202.973444300092"
"64","1000","7.89","8.11","8.04631935931209","203.313440851111"
"128","1000","8.37","15.3","8.08796259369972","203.993359046312"
"256","1000","8.35","30.65","8.17122512516655","205.352895837696"
"512","1000","8.4","60.92","8.33765448008239","208.070771251091"
"1024","1000","9.62","106.49","8.67013068744978","213.501731213716"
"2048","1000","8.91","229.86","9.3335557272615","224.344502185321"
"4096","1000","10.84","378","10.6543173559341","245.953564280224"
"8192","1000","11.29","725.78","13.2716547081715","288.866695881726"
"16384","1000","15.63","1048.23","18.410921137348","373.480388366445"
"32768","1000","25.47","1286.54","28.3183786346229","537.916450670777"
"65536","640","56.64","1157.11","46.7314694512246","848.091176340663"
"131072","320","79.99","1638.66","78.5789198079001","1397.33352661665"
"262144","160","120.98","2166.86","126.903432639084","2239.87955513518"
"524288","80","193.38","2711.18","191.19724434628","3113.61117686808"
"1048576","40","323.85","3237.84","324.137586243609","3066.4090226523"
"2097152","20","615.99","3404.5","615.975308400921","3425.5110061432"
"4194304","10","1222.42","3431.14","1222.42023928111","3430.39735190052"
