"mpirun -np 2 --mca pml ob1 --map-by core --report-bindings --mca btl tcp,self ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"5.66487759352625","7004.58385400096","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","5.45","0","5.66487759352625","300.981047324773"
"1","1000","5.58","0.18","5.66522429767187","301.002078289743"
"2","1000","5.59","0.36","5.66557100061486","301.023109207475"
"4","1000","5.59","0.72","5.666264402893","301.065170901219"
"8","1000","5.59","1.43","5.66765119301798","301.14929372184"
"16","1000","5.6","2.86","5.67042471554357","301.317537095616"
"32","1000","5.6","5.71","5.67597152970381","301.654014773418"
"64","1000","5.61","11.41","5.68706423451331","302.326933850871"
"128","1000","5.67","22.58","5.70924595050995","303.67262689995"
"256","1000","5.72","44.72","5.75359461138607","306.363432629093"
"512","1000","5.78","88.59","5.84223287564306","311.742723045559"
"1024","1000","6.34","161.62","6.01927338988176","322.492023184745"
"2048","1000","6.18","331.6","6.3724120856042","343.953528469509"
"4096","1000","7.13","574.78","7.07493392001297","386.728381205439"
"8192","1000","7.7","1064.14","8.46506522032463","471.68723070761"
"16384","1000","9.8","1671.88","11.1865519188609","639.255680557935"
"32768","1000","15.92","2058.78","16.4013257374727","965.108530355658"
"65536","640","30.5","2148.91","25.971965359057","1580.57438668673"
"131072","320","43.32","3026.01","42.0876091112606","2673.60209934698"
"262144","160","61.61","4254.89","65.169361891149","4362.63686553337"
"524288","80","94.78","5531.43","93.4808672489672","6159.82419122138"
"1048576","40","161.76","6482.4","161.931114933411","6215.27670048179"
"2097152","20","306.3","6846.68","306.291254287024","6879.39856050843"
"4194304","10","598.7","7005.74","598.700142491944","7004.58385400096"
