"mpirun -np 2 --mca pml ucx --map-by node --mca btl tcp,self ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"0.489925088019741","13654.5432182117","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","0.2","0","0.489925088019741","1323.61454210878"
"1","1000","0.2","4.93","0.490043374272725","1323.70511433577"
"2","1000","0.19","10.61","0.490161659942612","1323.79568633066"
"4","1000","0.19","21.59","0.4903982295331","1323.97682962413"
"8","1000","0.19","42.58","0.490871361716996","1324.3391134259"
"16","1000","0.19","85.01","0.491817598096938","1325.06366988875"
"32","1000","0.22","144.4","0.493709958909183","1326.5127382523"
"64","1000","0.22","287.54","0.497494232773218","1329.41069673497"
"128","1000","0.31","412.08","0.505060989700279","1335.20590075684"
"256","1000","0.32","811.87","0.520187342276676","1346.79345729991"
"512","1000","0.37","1373.31","0.550411417725956","1369.95716656955"
"1024","1000","0.48","2125.05","0.610745173020751","1416.23898732961"
"2048","1000","0.74","2749","0.730956086096928","1508.62037759271"
"4096","1000","1.11","3681.83","0.969559388923721","1692.65527141279"
"8192","1000","1.85","4419.11","1.43955463553959","2057.82244989983"
"16384","1000","2.93","5589.52","2.35119838022123","2776.6177291627"
"32768","1000","4.73","6922.46","4.06503759823308","4168.62056853557"
"65536","640","8.12","8067.61","7.0856268856681","6774.78763191458"
"131072","320","14.66","8939.55","11.7313980678504","11311.2818305127"
"262144","160","13.22","19825.03","17.1087475564032","17955.6898751062"
"524288","80","23.95","21890.73","22.6239704556504","23579.0289314781"
"1048576","40","56.03","18714.98","56.2017071267915","18164.305890522"
"2097152","20","145.77","14386.43","145.76127559072","14449.342322994"
"4194304","10","307.12","13656.71","307.120141801919","13654.5432182117"
